5,8
6,12
7,12
8,12
9,12
10,11
11,11
12,10
13,14
13.2,12
13.4,13
13.6,27
13.7,51
13.8,99
13.9,169
14,244
14.1,304
14.2,315
14.3,289
14.4,220
14.5,151
14.6,88
14.7,46
14.8,23
14.9,15
15,10
16,7
17,7
18,6
19,7
20,6
21,6
22,7
23,6
24,6
25,6
26,7
27,7
28,6
28.2,6
28.4,6
28.6,7
28.8,20
28.9,39
29,65
29.1,109
29.2,150
29.3,178
29.4,175
29.5,155
29.6,111
29.7,73
29.8,44
29.9,20
30,12
31,6
32,6
33,6
34,5
35,6
36,6
37,6
38,5
39,5
40,5
41,6
42,5
43,5
44,5
45,5
46,5
46.6,8
46.7,11
46.8,22
46.9,38
47,68
47.1,105
47.2,138
47.3,158
47.4,155
47.5,133
47.6,97
47.7,58
47.8,33
47.9,18
48,9
49,5
50,5
51,5
52,5
53,4
54,5
55,5
56,5
57,5
58,5
59,5
60,5