5,13
6,16
7,15
8,15
9,14
10,13
11,15
12,16
12.2,18
12.4,18
12.6,17
12.8,20
12.9,34
13,60
13.1,121
13.2,222
13.3,344
13.4,475
13.5,555
13.6,565
13.7,479
13.8,358
13.9,220
14,116
14.1,65
14.2,32
14.4,16
14.6,14
14.8,13
15,12
16,12
17,13
18,14
19,13
20,13
21,12
22,13
23,13
24,12
25,14
26,13
27,13
27.2,16
27.4,33
27.6,84
27.8,183
28,205
28.2,129
28.4,51
28.6,21
28.8,13
29,12
30,12
31,13
32,12
33,14
34,12
35,13
36,13
37,12
38,13
39,12
40,13
41,14
42,12
43,12
44,13
44.2,30
44.4,72
44.6,113
44.8,102
45,55
46,12
47,13
48,12
49,12
50,13
51,12
52,12
53,12
54,12
55,13
56,14
57,13
58,13
59,14
60,12